tenets,0.6536626815795898
affinities,0.6530961990356445
paradigms,0.6520112752914429
synthesists,0.6382949352264404
conversant,0.6332149505615234
bastardizing,0.6330238580703735
vocabularies,0.6316109895706177
idioms,0.6286424994468689
hybridization,0.6231892704963684
forbears,0.6219286918640137
classicism,0.6217267513275146
primitivist,0.621049165725708
cornerstones,0.6210231781005859
subculture,0.6208250522613525
krautrockers,0.6204655170440674
methods,0.6166179180145264
fetishizing,0.6147910356521606
amalgams,0.6135506629943848
recreations,0.6126798391342163
codified,0.6111265420913696
values,0.6108015179634094
futurism,0.6093854904174805
assimilation,0.6093059778213501
ideologies,0.6087686419487
collaging,0.6083203554153442
formulas,0.6082842350006104
subcultures,0.6073999404907227
reanimate,0.6068795919418335
updating,0.6057336330413818
accouterments,0.6055573225021362
minimalists,0.6053375601768494
inputs,0.6045286059379578
mores,0.6031114459037781
fetishists,0.601662278175354
genetics,0.6012327075004578
innovations,0.5992428064346313
vaporwave,0.5991982817649841
innovators,0.5991503000259399
originator,0.5976939797401428
mediums,0.5972192883491516
predilections,0.5971035361289978
mutable,0.5969018936157227
gadgetry,0.5968208312988281
visionaries,0.5968103408813477
yearnings,0.5956324338912964
ferment,0.5955193042755127
generative,0.5950080156326294
madrigals,0.5949702262878418
antiquity,0.5938708782196045
pliability,0.5935670733451843
traditionalism,0.5933148860931396
formulae,0.593198299407959
polemics,0.5915963649749756
fussiness,0.5914028882980347
modernize,0.5897864699363708
procedural,0.5894836783409119
revisionism,0.5888712406158447
eras,0.5887247920036316
sterility,0.5883294343948364
aesthetic,0.5875979661941528
filmmaking,0.5873426198959351
studiousness,0.5871100425720215
techniques,0.5869497060775757
dichotomies,0.5866693258285522
descendants,0.5864757299423218
technologies,0.5845506191253662
globalized,0.5844361782073975
2k,0.5843359231948853
upholding,0.5842081308364868
beatmaking,0.5841434597969055
pilfer,0.584126353263855
studious,0.5837442874908447
eurocentric,0.5836364030838013
interpreters,0.5832780003547668
compatibility,0.5830920338630676
analogues,0.5829111337661743
constituents,0.5828940868377686
highbrow,0.5827873349189758
mavens,0.5827025771141052
radicalism,0.5826266407966614
technicians,0.5822411775588989
academics,0.5819178819656372
primitivism,0.5816686153411865
modernized,0.58138108253479
normative,0.58077073097229
fetishized,0.5804949998855591
scholars,0.5801190137863159
japanoise,0.5797538757324219
societies,0.579413652420044
middlebrow,0.5792447924613953
allegiances,0.5785823464393616
intellectuals,0.5781828165054321
parroting,0.5766177773475647
impervious,0.576606035232544
unskilled,0.5761911273002625
rigidity,0.5761831998825073
testy,0.5757790803909302
collisions,0.5757071375846863
colonize,0.575238823890686
notation,0.5751731991767883
fanbases,0.574856698513031
purism,0.5745203495025635
maqam,0.5739932060241699
conventions,0.5738416910171509
ethics,0.5736544132232666
antecedents,0.5733143091201782
xibalba,0.5728501081466675
modish,0.572754979133606
pooled,0.5726199150085449
annals,0.5721392035484314
commonalities,0.5720582604408264
appropriations,0.5719452500343323
forbearers,0.5717872381210327
concoctions,0.5710235238075256
ideals,0.5706300139427185
postwar,0.5705099701881409
recombination,0.5703341960906982
orthodoxies,0.5701549053192139
hybrids,0.5700908899307251
enterprises,0.5700883269309998
formalism,0.5696460008621216
epochs,0.5695978403091431
byproducts,0.5694749355316162
norms,0.5694636106491089
canons,0.5693203210830688
spaciness,0.5689610242843628
luxuries,0.5687991976737976
protean,0.5687966346740723
militantly,0.5684599876403809
niches,0.5678098201751709
participatory,0.5678050518035889
deconstructive,0.5677081942558289
modernity,0.5674549341201782
sleekness,0.5673453211784363
unfixed,0.5670314431190491
preoccupations,0.5667834281921387
alchemists,0.5667694807052612
locality,0.566423773765564
underclass,0.5663896799087524
extravagance,0.5663623213768005
correspondingly,0.5663261413574219
fixations,0.5662195682525635
subscribed,0.566126823425293
restrictive,0.5659623146057129
palettes,0.5657349824905396
conceptions,0.5656532049179077
triangulation,0.5654549598693848
exhilaratingly,0.5650962591171265
brewed,0.5647027492523193
principles,0.5644983053207397
pastiches,0.5637637376785278
questing,0.5636671185493469
forefathers,0.5631284713745117
exceptionalism,0.5629723072052002
phenomena,0.5627024173736572
cannibalizing,0.5626945495605469
takayanagi,0.5625522136688232
fetishes,0.5623431205749512
subversions,0.5619361400604248
savants,0.5619173049926758
tricksters,0.5617973208427429
bygone,0.561731219291687
